"X_0_0";"X_0_1";"X_0_2";"X_0_3";"X_0_4";"X_0_5";"X_1_0";"X_1_1";"X_1_2";"X_1_3";"X_1_4";"X_1_5";"X_2_0";"X_3_0";"X_4_0"
-3.1588353911865985e-01;-7.3404709537424262e-01;-1.2439242423768739e+00;-2.4446787681224329e+00;-1.3514008725836009e+00;-1.4265405504493758e+00;-1.2515584077416853e+00;-7.0882604984167943e-02;2.3371532631372868e-01;8.1127681137493368e-01;-1.2466237822276334e+00;-4.6486004313269336e-01;-4.7526190087696818e-01;-1.5193568601401057e+00;3.4470690617001379e-02
-5.5488073744201072e-01;9.2889740671700291e-02;2.7374138801065762e-02;1.1225819976245364e+00;1.0743848274379082e+00;6.0938073175602436e-01;4.4793143564316634e-01;-1.7099123422030948e+00;-1.4035531821502503e+00;6.7076807407359573e-01;1.4779393046722217e-01;2.0789744867185944e+00;-2.7216578820098036e-01;5.1612617589369336e-01;8.5619140362440749e-01
1.7242534717905738e+00;-6.6397528292067876e-01;1.6145141487511456e+00;-3.0645431793485056e-01;-1.0367703285435144e+00;6.5858316614615253e-01;-3.4132145271869307e-01;-6.1728372869426007e-01;-1.5785889515547752e-01;5.8956038399296729e-01;9.3848023340927655e-01;4.5729066071395980e-01;2.0785852285348225e+00;5.2730216232677563e-01;-1.0213257299945711e-01
1.2002279910511819e+00;5.7927654357787162e-01;-1.2133727970669832e-01;-6.1494346319414317e-01;1.1183129457348679e+00;-2.1025887186510492e+00;4.8496720201450411e-01;-8.0734081167999050e-01;1.4044124523808554e+00;2.7115820726655132e-01;-3.4321281108467860e-01;-1.1963494412655655e+00;4.4812379366650557e-01;1.0607721758749338e+00;-6.8644529618889094e-01
7.2998338977141297e-01;-4.8662787470124458e-01;1.0122762453776644e+00;1.2560013609813818e+00;1.2715368256631363e+00;-5.9122747137072229e-01;1.0739771670553562e+00;-2.6959184204744799e+00;1.8027719252422122e-02;-1.7263943408056366e+00;-3.3154251089001330e-02;-3.7550091701327509e-01;-5.9201752699561505e-01;6.5411845701104365e-01;1.5596567781586665e-01
2.7499696410887148e-01;-1.2073856763478912e+00;-2.7334258317188904e-02;-2.7318051109335179e-01;2.6894697762097790e+00;-9.3229830576348427e-01;2.2876053698349197e+00;1.6218771197215418e+00;5.5726255303754538e-02;-1.0036115822882243e+00;-6.9537907754278905e-01;7.6944503399832342e-01;-8.1311266689107509e-01;-1.9904133626145433e+00;4.9929677119248167e-01
4.5321720748783872e-01;-1.0241913173999466e+00;1.5961331186018060e-01;-1.9226750310690877e+00;2.0396019340725915e+00;-1.5838859127982072e-01;1.4852362554196280e-01;1.6854328246987715e-01;-7.8200932504995524e-01;1.5349166219944010e-01;-1.4138527378791867e+00;-1.4653945357247946e+00;-1.9769046823004890e+00;1.4688655389608227e-01;2.6901341899085651e-01
-1.0532823546766490e+00;-4.6691530877956404e-02;-1.7145733754213199e-01;8.7101979777369287e-01;5.7129469921638976e-01;-1.7869061707444640e+00;1.4091562409134911e-03;-1.9971455638301544e-01;2.8979612395265697e-01;-2.8356425736992719e-01;-2.0155897396587835e-01;3.0652395170760777e-01;2.2489850424506189e-02;-9.8269727076668911e-01;-1.6111847128209431e+00
-9.4179709304239811e-01;-7.7432241525889889e-01;1.2057443673627344e-01;-7.0076490573206018e-01;-5.0196737192985741e-01;-9.0016716144002940e-01;-6.5218419286056192e-02;3.7071791195250431e-01;6.2645825299320457e-01;-5.9672822613354826e-01;3.4915679181068782e-01;1.8770549753106238e+00;-7.0255517631670394e-01;1.7567511577780856e-01;1.0411027516020090e+00
-2.2513248279793935e-01;-2.7710848074068151e-01;-1.1216561667765905e+00;2.6205933287841630e+00;-2.6301753684907891e-01;9.3028743564955207e-01;9.3666392335942572e-01;9.8181980975227356e-01;8.5188542144180002e-01;-1.8497130905215756e-01;7.8447923225914706e-01;-1.8167577814931568e-01;-3.0914281574640690e-01;2.5400386591388541e-01;-7.3545383144321830e-01
5.7275235890932730e-01;-8.7217035933886955e-01;-7.5548463831712998e-01;-1.3772925303459553e+00;5.1503775020733933e-01;-4.3033460437926774e-02;6.0921963684394231e-01;-4.1347810990704981e-01;-1.0623433274286975e-01;1.0897036261947870e+00;2.1701234060658745e+00;-2.7806215494014352e-02;-1.2619484431332149e+00;4.1977654447520951e-01;1.2704125850795214e+00
7.2822749341110923e-02;-7.2578259179642723e-02;2.0479889783779424e+00;-1.1402928388373723e+00;-2.0726849980256299e+00;-4.9237174044381810e-01;-9.4655190837590641e-04;-1.1385953958573779e-01;1.8098090074500865e+00;-1.4112731953776998e+00;-8.4800591901842759e-01;8.8432317439938207e-02;9.5374940988606138e-01;2.3896322477413792e-01;-9.7008498960727121e-02
1.4906677318467165e+00;-5.5222704599238592e-01;1.1002380820412758e+00;-5.1751417591854448e-02;1.9970481320634079e-01;8.2005910595831177e-01;1.3494672267891736e+00;-3.7574587093084227e-01;1.1298818534733606e+00;5.5404972401040475e-01;4.2396122895791483e-01;2.6719363494079496e-01;-1.3209676754225208e+00;-4.7275760486427337e-01;-9.4744976024759375e-01
-8.1570981769567452e-02;-2.2068725281978532e+00;8.8171833323709214e-01;9.5480004120827344e-01;8.8603672000206857e-01;2.7057964505055937e-01;-9.1818574755064830e-01;1.1487053672097416e+00;-9.8318369366482450e-01;3.3237621992596511e-01;-8.8291799622136763e-02;-8.3633554851156111e-01;-1.8684639351173457e-01;-2.7772160841407695e-01;-8.6779121070130982e-01
-1.1223076166113526e+00;1.8883474522395212e+00;-5.0105405592612906e-01;6.2875398317418163e-01;2.9051256615172860e-01;1.3078514511725181e+00;3.6761967020751579e-01;-2.6568307902484822e-01;3.0590838797050035e-01;1.2451765623756550e+00;1.7481325617967877e-01;-1.3989124924668987e+00;1.2929290320828883e+00;-1.0771137197419043e+00;-2.0459672950508132e-02
6.4845739047644357e-01;6.1486738565208199e-01;7.9708081019605415e-01;1.2457969770307357e-02;6.9744947116094769e-01;-2.8866327147967197e-01;-1.7533800102344650e+00;-6.6509776792345554e-01;1.0088571350139830e-01;1.0658409230934285e+00;-2.2127638573719426e+00;1.3704959455862831e+00;-2.2752637204326268e-01;-8.0334457497716238e-01;-4.1941000980033089e-01
-2.5544967220294184e+00;-1.3474448552137139e+00;-5.5772769102633124e-01;8.0581479087290697e-01;-1.5271323501993275e+00;-7.1893264990444061e-01;-2.9944211157510187e-01;-1.0239396246971550e+00;2.2811624896761393e+00;-3.1867436961858797e-01;6.2275624996598000e-01;-6.6333457956981290e-01;9.0172105314303197e-01;7.3715401284304827e-01;1.5126744988496128e+00
7.9127097920931422e-01;1.5436546520817238e-01;-3.4198256639535690e-01;1.9978972494242508e-01;1.4221850744165432e+00;-1.3449135124658540e-01;1.1274257595739494e+00;1.7551933065206742e+00;4.8266050803332489e-01;-4.9962202543504514e-01;6.5080913006686247e-01;6.7001503556107467e-01;3.1581378395718651e-01;1.2297554167317468e+00;1.7113925684239106e+00
3.2192856365462197e-01;9.9128176478976826e-01;-2.4825926509592375e+00;1.3485776697674638e+00;1.5617293100359388e+00;2.1397207638835208e-01;-1.0199906379835890e+00;7.9115662171827428e-01;6.7613019420129761e-01;-7.1129954891982067e-02;-8.2318792311817668e-01;2.0213808964176768e-03;7.5162345715443379e-01;1.5632030366120524e+00;-3.3283689407636247e-01
-3.5755230561661730e-03;6.6603864235356369e-01;-1.6796202520128458e+00;-9.0179137540525434e-01;-1.4295954133336700e-01;3.3483716818136677e-01;7.0922301077617578e-01;5.5756248956552057e-01;-4.1507412685442735e-01;6.0665879650402987e-02;7.6351804736923379e-01;-2.1877380500252935e-01;2.0211519401398079e+00;1.7993443206341031e+00;-4.9253304284663785e-01
-4.9922547899616998e-01;-3.6447455259969730e-01;5.1445570735739710e-01;1.0262141945676042e+00;-7.1322291784546854e-02;1.2059155079123851e+00;-4.4582708203150118e-01;-2.0025899967279241e+00;8.3684416829829400e-01;-1.1730724086592579e+00;8.9645932317281407e-01;1.5160440140359708e+00;-1.0197294075622487e+00;3.9096064632075339e-01;-1.9728897909471305e-01
-1.1846567239140977e+00;2.7957900219378151e-01;9.5364870000184665e-01;-1.2068762589631721e+00;1.1999594260145603e-01;1.0527553063060067e+00;5.7950405875151378e-01;2.9254010473921727e-01;1.5663367464128237e+00;9.1430744956846388e-01;-4.6321196436024648e-01;9.6325156840817561e-01;5.4185148969431129e-01;-1.2197988927203176e+00;-7.7378488816006852e-01
-3.9105792934276329e-01;8.8438873859144684e-01;6.0412247711968892e-01;-1.0074850411069094e+00;9.2047975891515321e-01;1.4815213318449827e+00;-5.1296817867803723e-01;3.0596960907228299e-01;-2.4466166787123966e+00;1.9169022300535948e-02;-9.1581902608731947e-01;-3.2035058365526831e-01;6.3885176258102805e-01;5.7120475921652057e-02;-1.0379026811489036e+00
1.5475892113696876e-01;7.6413553245071353e-01;-1.4467510698844852e+00;4.3463507335939139e-01;-1.2545533269748763e+00;-6.7826228496421637e-01;1.9885222482546006e+00;4.7113054654567793e-01;-6.4448731354275909e-02;7.3908887855271943e-01;5.4648501863676223e-02;1.0733871423029693e+00;-1.4597467256758963e+00;7.8193505357873283e-01;8.2332126733822941e-01
6.3910143439488931e-01;1.3370528053151937e-01;3.6738816519339373e-01;7.1803043721365545e-01;-2.0558023404678872e-02;1.9246406738275894e+00;-2.6128093304526092e+00;2.1275613078033051e+00;-6.1806325194526857e-01;-3.8392464063276543e-01;5.5786725708221896e-01;5.4289315856869713e-01;7.7782685916938071e-02;9.4327996109596912e-01;5.8608130760260890e-01
-1.6533028144743498e+00;3.7846642839245598e-01;3.0336578221565891e-01;4.7679068724267309e-01;-8.6979208844534228e-01;-4.0929742042928230e-01;2.0312759777196043e-01;-1.4033945745253664e+00;-1.7660399498042967e+00;-9.4549865776143183e-01;-1.0311189078705907e-01;-8.9716720978168052e-01;-1.5826216368299932e+00;3.4051343262643990e-01;2.1517490885081322e-01
3.8652161460861123e-03;-1.6387202717850886e+00;-2.3782395642558271e-01;-4.9745796016271243e-01;-3.2983378682897763e-01;1.6968127704711836e-01;2.5524983590255845e-01;-5.3371550811801161e-01;1.0592632887573894e+00;-2.9441987076854571e-02;1.1467086497515140e-02;-2.0826715482801998e+00;1.2152429936694258e+00;-6.5706068560445774e-01;-1.4086892300045193e+00
-8.3358335184156307e-01;2.2874502943373072e+00;-8.8925311944587193e-01;3.3493368649877542e-01;4.5778315760921601e-01;-1.0396587357100755e+00;1.6582528836991556e-01;1.2114860563438616e+00;-2.7915736508970990e-01;9.3814998587889742e-01;1.4662181898209417e+00;1.2590475499617064e+00;4.9047818387361708e-01;-6.0647925643113598e-01;3.2534655830959192e-01
-1.5379240052489387e+00;-9.8708914218951760e-01;-7.7443758003934438e-02;6.4984420416643818e-01;-4.0773543973467802e-01;4.6556178659195346e-01;8.7738565915178035e-01;1.0798324279569054e+00;-5.7426809767751752e-01;-1.8897461685629195e+00;-1.4001438174342009e+00;-2.8923349342423710e-01;1.0949520156668375e+00;-5.5805836005567711e-01;-2.6659259328955831e-01
1.9799055939071675e+00;3.2059126973540120e-01;7.0364680719724171e-01;-4.5300099963866042e-01;-1.1322518995201039e+00;-2.3852286115532068e-01;-9.0538984575534331e-01;5.8056091302062185e-02;-1.5758358189800734e+00;-7.4022630563685621e-01;-1.8229489041836562e+00;1.1606728134470515e-01;-2.1021511222418236e-02;-7.2956494371056813e-01;1.8574097408307937e+00
-2.8259319282341960e-01;1.1118631440562154e+00;-1.0408030150439536e+00;-2.3557467622649783e-01;7.1776760103399484e-01;-3.1970338570958157e-01;-6.7309366060033660e-01;-3.5690791724542531e-01;5.4461347597691456e-01;-1.2342697224279839e+00;-1.1689575638431278e+00;1.7149819402338577e+00;1.0059794960306658e+00;-1.1420423327527267e+00;1.1421707048700280e+00
4.0330201900510776e-01;1.1960561516102846e+00;6.3667640319983829e-02;-1.4167670311777294e+00;-2.0481805818355325e+00;-4.3116778743156597e-01;-1.7005096974234051e+00;-7.1122685881381276e-01;-1.6279384651042412e-02;4.8610122212121371e-01;-5.2885853409881600e-01;-9.3392895410063226e-01;-5.5190659343782245e-01;1.2938687138566891e+00;-3.7303130181428712e-01
9.6569650206255953e-01;1.6481898460174633e+00;-2.7736925526719658e-01;-8.3338752270402439e-01;-2.0551080989012122e-01;2.3476510545507612e+00;3.5131977898262767e-01;1.1075401725234796e-01;-8.8036571668137176e-01;-8.2311457494355711e-01;1.6331592323629280e+00;8.8779723280917755e-01;-3.9891192164624256e-01;-4.1280510066620696e-01;-2.4198421743857598e-01
-1.3205605345561344e+00;-6.3670905549353107e-01;-1.9297335783297449e+00;2.8648401573293475e-01;1.2938106917433252e+00;-5.6074718837453033e-02;-7.8018075155896083e-01;-9.9432723268591683e-01;-2.2499521649995818e-01;-1.3637927497849751e+00;3.7350526751262475e-01;5.9698834634873654e-01;8.3779396197416334e-01;2.1941047985397351e+00;5.2784588505489016e-01
2.4312933016784610e+00;-4.2203511202443589e-01;3.3231226827186461e-01;-3.0250195779160043e-02;4.3768560618513454e-02;1.6050661142472022e+00;7.0565017914046202e-01;7.5183477138803745e-01;4.0870256428508406e-01;2.3037363779994491e-01;-1.6343193892582948e+00;-6.6704670411033493e-02;6.9641942513302102e-01;1.4546362402864670e+00;-1.3224662116952752e+00
1.3326132754109329e-01;-2.0369258517241687e-01;2.2139985108109556e-01;3.8639618778080348e-01;9.4933222405830547e-02;-1.7275391915297367e+00;-1.5131517865067829e+00;-2.4259436492546255e-01;-3.4104625266524863e-01;-2.6545393961871051e+00;4.9554184145237073e-01;-4.8201093626989361e-01;1.6892822262236660e+00;-2.0417544336488774e-01;2.0774098242144392e+00
-5.9287537302430171e-01;-1.8639578075608546e-01;-5.8845359555562693e-01;-1.2365284990103703e-01;3.6757742956243666e-01;5.7261047749798732e-01;-2.0476470388494711e-01;8.4874591722459714e-01;1.8108366051370098e-01;1.7197118255339132e+00;-1.0516636008795150e+00;1.6441112991761331e-01;-1.2718936766073935e-01;-1.6100951630187824e-01;1.3503226631582397e+00
-1.1848964618022557e-01;1.3553978789509458e+00;-1.3495470839500241e+00;8.6899033523502006e-02;2.1150965084095949e-01;-1.2621504556926497e+00;-6.1769690393635657e-01;1.4038698368763938e+00;-1.0237114454376679e+00;-4.3195432394309652e-01;-6.3586694147244205e-01;-7.6351915215521127e-01;-8.9233447969751034e-01;1.1144040059004084e-02;1.0923693455121190e-01
-6.6351092637855258e-01;-1.1204034825705990e-01;-4.1509358405520475e-01;-9.5848997436930361e-01;-1.5216041211201631e-01;-1.1124946449119701e+00;-5.3460888061595890e-01;4.6721634046713362e-01;1.2566003867804534e+00;1.3750835860107122e+00;1.1335593079181407e+00;-1.3515729999949888e-01;-4.5026682245126487e-01;5.9211395922481735e-01;-1.1472272821145009e+00
-1.8946176644958088e-01;1.5251375982755020e+00;1.3897853246728522e+00;-5.4977336736839810e-01;-9.8626165483705630e-01;-8.2895428627393775e-01;7.8803517264146006e-01;-5.0390335699164090e-01;-4.7391793288400413e-01;2.1081043517822784e+00;1.2494756730104195e+00;2.2581117937960771e-01;-8.8298412820665584e-02;-6.5568826408859707e-02;8.5800518354366861e-02
